code,system
1651000119109,snomedct
372142002,snomedct
363418001,snomedct
254849005,snomedct
123843001,snomedct
369766003,snomedct
393563007,snomedct
126949007,snomedct
403946000,snomedct
233854003,snomedct
65399007,snomedct
129000002,snomedct
363449006,snomedct
363443007,snomedct
443961001,snomedct
94381002,snomedct
126851005,snomedct
93870000,snomedct
128929007,snomedct
363507003,snomedct
363358000,snomedct
363492001,snomedct
363403002,snomedct
359987004,snomedct
363508008,snomedct
369850009,snomedct
10438002,snomedct
363402007,snomedct
254935002,snomedct
255046005,snomedct
115239009,snomedct
109995007,snomedct
445738007,snomedct
254609000,snomedct
77284006,snomedct
447882007,snomedct
447949005,snomedct
11671000,snomedct
448993007,snomedct
82711006,snomedct
25370001,snomedct
86616005,snomedct
68453008,snomedct
255081007,snomedct
254626006,snomedct
449248000,snomedct
309245001,snomedct
446022000,snomedct
27090000,snomedct
255109008,snomedct
443333004,snomedct
255108000,snomedct
372140005,snomedct
126885006,snomedct
386792000,snomedct
399326009,snomedct
123845008,snomedct
188192002,snomedct
93781006,snomedct
25487800,snomedct
408647009,snomedct
372143007,snomedct
126824007,snomedct
363349007,snomedct
94006002,snomedct
301756000,snomedct
285312008,snomedct
413440007,snomedct
128822004,snomedct
302841002,snomedct
51092000,snomedct
302823005,snomedct
16652001,snomedct
118617000,snomedct
118600007,snomedct
276811008,snomedct
127231009,snomedct
443250000,snomedct
371486001,snomedct
126951006,snomedct
126713003,snomedct
428905002,snomedct
126488004,snomedct
126962006,snomedct
86049000,snomedct
5052009,snomedct
254622008,snomedct
277637000,snomedct
255084004,snomedct
65692009,snomedct
254634000,snomedct
109979007,snomedct
118613001,snomedct
254629004,snomedct
254915003,snomedct
109978004,snomedct
443487006,snomedct
448930008,snomedct
94248000,snomedct
94222008,snomedct
94391008,snomedct
94245002,snomedct
276975007,snomedct
363429002,snomedct
302849000,snomedct
62064005,snomedct
443439001,snomedct
254893005,snomedct
126921000,snomedct
363351006,snomedct
254582000,snomedct
312823001,snomedct
55150002,snomedct
79282002,snomedct
443493003,snomedct
443719001,snomedct
254877001,snomedct
109385007,snomedct
443520009,snomedct
127225006,snomedct
1761000119103,snomedct
413839001,snomedct
403202002,snomedct
404062002,snomedct
315058005,snomedct
269533000,snomedct
126838000,snomedct
363406005,snomedct
448989001,snomedct
94225005,snomedct
443936004,snomedct
254965007,snomedct
254963000,snomedct
254956000,snomedct
127024001,snomedct
91855006,snomedct
363518003,snomedct
126880001,snomedct
302828001,snomedct
127020005,snomedct
363478007,snomedct
128474007,snomedct
448216007,snomedct
255029007,snomedct
255034006,snomedct
127018007,snomedct
254632001,snomedct
254637007,snomedct
443492008,snomedct
35868009,snomedct
302822000,snomedct
254837009,snomedct
254838004,snomedct
189336000,snomedct
126926005,snomedct
254900004,snomedct
399068003,snomedct
399490008,snomedct
417570003,snomedct
127021009,snomedct
255035007,snomedct
41607009,snomedct
46732000,snomedct
28054005,snomedct
400122007,snomedct
83270006,snomedct
55342001,snomedct
128462008,snomedct
363346000,snomedct
92818009,snomedct
91861009,snomedct
123841004,snomedct
254887002,snomedct
285432005,snomedct
118601006,snomedct
14537002,snomedct
414629003,snomedct
92814006,snomedct
91857003,snomedct
310498001,snomedct
423673009,snomedct
410812005,snomedct
443675005,snomedct
393564001,snomedct
93143009,snomedct
253010003,snomedct
